938 52.0 13415.0
938 53.0 22037.0
938 58.0 39971.0
938 60.0 23019.0
938 61.0 13525.0
938 58.0 31268.0
938 257.0 23352.0
938 257.0 22004.0
938 259.0 86734.0
938 264.0 25384.0
938 269.0 72784.0
938 278.0 20511.0
938 277.0 22001.0
938 282.0 23987.0
938 158.0 19496.0
938 167.0 36114.0
938 167.0 29306.0
938 170.0 32283.0
938 175.0 17885.0
938 176.0 22290.0
938 180.0 19268.0
938 184.0 14471.0
938 60.0 17366.0
938 61.0 39261.0
938 66.0 46226.0
938 69.0 42258.0
938 80.0 25208.0
938 99.0 35540.0
938 104.0 26819.0
938 107.0 12589.0
938 108.0 13664.0
938 314.0 17429.0
938 329.0 13897.0
938 341.0 44154.0
938 341.0 42702.0
938 333.0 72526.0
938 340.0 65574.0
938 340.0 22024.0
938 342.0 1516.75
938 344.0 17706.0
938 355.0 70217.0
938 392.0 13379.0
938 77.0 36654.0
938 100.0 31632.0
938 103.0 26601.0
938 110.0 11614.0
938 400.0 7482.0
938 402.0 10468.0
938 35.0 7341.0
938 43.0 36846.0
938 44.0 7843.0
938 47.0 10482.0
938 50.0 1705.3334
938 54.0 23250.0
938 61.0 35412.0
938 150.0 13256.0
938 157.0 34343.0
938 158.0 41382.0
938 161.0 15072.0
938 169.0 13198.0
938 170.0 37713.0
938 179.0 36461.0
938 181.0 33361.0
938 347.0 38562.0
938 350.0 11228.0
938 352.0 39233.0
938 378.0 10757.0
938 380.0 29542.0
938 382.0 8680.0
938 397.0 7074.0
938 280.0 17426.0
938 293.0 14650.0
938 293.0 10216.0
938 314.0 19472.0
938 318.0 15084.0
938 322.0 13347.0
938 329.0 16489.0
938 196.0 30313.0
938 201.0 46476.0
938 203.0 16077.0
938 206.0 42872.0
938 221.0 15376.0
938 226.0 16975.0
938 236.0 38037.0
938 336.0 32831.0
938 337.0 32171.0
938 333.0 9095.0
938 374.0 16142.0
938 251.0 22290.0
938 252.0 51503.0
938 269.0 45450.0
938 377.0 49114.0
938 378.0 14090.0
938 387.0 8083.0
938 39.0 29015.0
938 42.0 15076.0
938 341.0 37615.0
938 332.0 12007.0
938 359.0 14491.0
938 360.0 14756.0
938 162.0 83133.0
938 179.0 17416.0
938 313.0 34560.0
938 323.0 49745.0
938 329.0 15348.0
938 127.0 77543.0
938 127.0 81815.0
938 137.0 15855.0
938 133.0 15060.0
938 134.0 21790.0
938 139.0 14238.0
938 143.0 16990.0
938 143.0 41557.0
938 156.0 26544.0
938 161.0 43326.0
938 175.0 19301.0
938 178.0 14493.0
938 184.0 28459.0
938 210.0 48105.0
938 221.0 22742.0
938 193.0 50312.0
938 193.0 39375.0
938 209.0 15688.0
938 218.0 15959.0
938 224.0 17060.0
938 225.0 15780.0
938 228.0 54342.0
938 231.0 16031.0
938 145.0 12311.0
938 373.0 24347.0
938 376.0 49516.0
938 379.0 42620.0
938 380.0 37853.0
938 381.0 15316.0
938 387.0 11335.0
938 388.0 13335.0
938 389.0 11074.0
938 391.0 33150.0
938 395.0 8322.0
938 402.0 8331.0
938 231.0 28675.0
938 84.0 13822.0
938 113.0 19826.0
938 120.0 39717.0
938 120.0 34147.0
938 124.0 14222.0
938 122.0 28426.0
938 124.0 9231.0
938 125.0 9766.0
938 126.0 10884.0
938 62.0 13122.0
938 69.0 37432.0
938 74.0 20433.0
938 75.0 14038.0
938 79.0 13911.0
938 245.0 18987.0
938 249.0 23408.0
938 257.0 24137.0
938 274.0 57913.0
938 278.0 22469.0
938 394.0 12306.0
938 400.0 11135.0
938 403.0 9963.0
938 36.0 14535.0
938 39.0 23013.0
938 40.0 75583.0
938 45.0 86495.0
938 49.0 20235.0
938 335.0 90810.0
938 339.0 23159.0
938 339.0 14641.0
938 341.0 10959.0
938 346.0 11310.0
938 353.0 23242.0
938 359.0 31866.0
938 381.0 24820.0
938 257.0 26678.0
938 257.0 17350.0
938 264.0 36899.0
938 403.0 6676.0
938 36.0 8714.0
938 37.0 10258.0
938 49.0 36920.0
938 53.0 9150.0
938 60.0 10352.0
938 63.0 33255.0
938 67.0 9991.0
938 71.0 11981.0
938 79.0 12571.0
938 96.0 17061.0
938 278.0 25854.0
938 274.0 16130.0
938 275.0 37301.0
938 279.0 35865.0
938 291.0 43551.0
938 311.0 11579.0
938 175.0 17579.0
938 177.0 16902.0
938 182.0 47613.0
938 183.0 16200.0
938 183.0 19494.0
938 188.0 21034.0
938 188.0 22337.0
938 202.0 40629.0
938 219.0 22383.0
938 124.0 8962.0
938 122.0 9968.0
938 134.0 16594.0
938 138.0 13282.0
938 139.0 10642.0
938 352.0 10969.0
938 360.0 34091.0
938 373.0 32230.0
938 377.0 28780.0
938 388.0 10806.0
938 312.0 9547.0
938 316.0 12897.0
938 318.0 13611.0
938 319.0 11983.0
938 324.0 13300.0
938 325.0 16211.0
938 327.0 15521.0
938 328.0 8186.0
938 335.0 25755.0
938 337.0 12760.0
938 341.0 12245.0
938 333.0 10023.0
938 334.0 10135.0
938 335.0 9926.0
938 338.0 12280.0
938 339.0 12078.0
938 228.0 40548.0
938 235.0 28533.0
938 239.0 22274.0
938 245.0 49019.0
938 165.0 6253.6665
938 167.0 39169.0
938 184.0 17440.0
938 185.0 39851.0
938 181.0 16529.0
938 182.0 23342.0
938 185.0 20108.0
938 193.0 30835.0
938 199.0 20024.0
938 201.0 15025.0
938 202.0 16197.0
938 206.0 18578.0
938 207.0 48743.0
938 322.0 40523.0
938 325.0 16694.0
938 328.0 17778.0
938 328.0 18109.0
938 331.0 38419.0
938 332.0 39182.0
938 333.0 38537.0
938 331.0 17515.0
938 331.0 16283.0
938 337.0 19582.0
938 345.0 18722.0
938 347.0 40803.0
938 124.0 30409.0
938 123.0 8349.0
938 131.0 14465.0
938 137.0 14306.0
938 137.0 12784.0
938 143.0 16486.0
938 144.0 13540.0
938 160.0 12655.0
938 284.0 24550.0
938 287.0 15034.0
938 287.0 15337.0
938 291.0 53673.0
938 298.0 20017.0
938 300.0 23542.0
938 316.0 30586.0
938 319.0 18385.0
938 354.0 32358.0
938 377.0 16475.0
938 379.0 41054.0
938 382.0 19117.0
938 383.0 19174.0
938 395.0 22380.0
938 396.0 19794.0
938 397.0 18897.0
938 402.0 14213.0
938 45.0 15842.0
938 45.0 26627.0
938 48.0 13945.0
938 51.0 17311.0
938 53.0 47890.0
938 57.0 15470.0
938 59.0 13974.0
938 69.0 12334.0
938 73.0 13567.0
938 96.0 35472.0
938 100.0 14615.0
938 106.0 10203.0
938 106.0 11310.0
938 192.0 20690.0
938 192.0 20895.0
938 194.0 23916.0
938 195.0 48422.0
938 199.0 20883.0
938 111.0 16658.0
938 116.0 34568.0
938 117.0 25090.0
938 120.0 10184.0
938 122.0 34883.0
938 125.0 16495.0
938 130.0 14535.0
938 132.0 25967.0
938 142.0 13655.0
938 145.0 15174.0
938 149.0 29712.0
938 260.0 24826.0
938 266.0 24683.0
938 266.0 24538.0
938 276.0 18516.0
938 277.0 41555.0
938 278.0 37040.0
938 272.0 17092.0
938 272.0 12679.0
938 274.0 14464.0
938 280.0 20574.0
938 290.0 12874.0
938 311.0 9791.0
938 219.0 19955.0
938 230.0 21248.0
938 232.0 17151.0
938 238.0 24837.0
938 240.0 20116.0
938 252.0 54018.0
938 255.0 19719.0
938 256.0 60690.0
938 64.0 9896.0
938 68.0 10355.0
938 74.0 9969.0
938 96.0 31748.0
938 98.0 12627.0
938 313.0 13364.0
938 319.0 11795.0
938 325.0 12767.0
938 327.0 11899.0
938 328.0 28623.0
938 333.0 12819.0
938 335.0 12356.0
938 339.0 34584.0
938 340.0 18425.0
938 341.0 15372.0
938 373.0 13961.0
938 375.0 9582.0
938 376.0 8897.0
938 377.0 31097.0
938 380.0 10868.0
938 380.0 12069.0
938 223.0 60011.0
938 135.0 42220.0
938 136.0 54991.0
938 138.0 18569.0
938 139.0 15957.0
938 150.0 27307.0
938 160.0 19397.0
938 165.0 17374.0
938 170.0 43747.0
938 181.0 62977.0
938 337.0 16139.0
938 337.0 19100.0
938 332.0 10856.0
938 337.0 23627.0
938 338.0 20895.0
938 342.0 11312.0
938 345.0 12514.0
938 346.0 13385.0
938 347.0 24776.0
938 350.0 67727.0
938 353.0 15442.0
938 355.0 62089.0
938 358.0 70357.0
938 255.0 29444.0
938 256.0 66306.0
938 265.0 21242.0
938 267.0 84477.0
938 267.0 83922.0
938 272.0 27113.0
938 272.0 25614.0
938 284.0 15426.0
938 293.0 71469.0
938 294.0 76202.0
938 296.0 34015.0
938 313.0 12679.0
938 319.0 37118.0
938 321.0 18534.0
938 324.0 74537.0
938 326.0 17447.0
938 191.0 100564.0
938 200.0 31127.0
938 200.0 107904.0
938 201.0 22765.0
938 205.0 90363.0
938 223.0 24849.0
938 226.0 22298.0
938 229.0 18911.0
938 234.0 78465.0
938 237.0 19226.0
938 238.0 96268.0
938 238.0 83225.0
938 240.0 26094.0
938 241.0 60722.0
938 186.0 64238.0
938 181.0 24494.0
938 226.0 31311.0
938 131.0 82158.0
938 131.0 84579.0
938 242.0 36649.0
938 244.0 20272.0
938 251.0 14108.0
938 254.0 94268.0
938 255.0 28968.0
938 258.0 30706.0
938 259.0 24479.0
938 270.0 85684.0
938 274.0 72435.0
938 275.0 41159.0
938 279.0 18075.0
938 37.0 13033.0
938 47.0 91149.0
938 47.0 91780.0
938 49.0 17567.0
938 53.0 14767.0
938 61.0 12607.0
938 57.0 13347.0
938 60.0 104229.0
938 67.0 30777.0
938 70.0 79584.0
938 72.0 11099.0
938 76.0 103996.0
938 187.0 20897.0
938 187.0 21604.0
938 190.0 89647.0
938 192.0 21286.0
938 208.0 20446.0
938 224.0 20606.0
938 224.0 94293.0
938 224.0 24692.0
938 231.0 41019.0
938 232.0 68459.0
938 96.0 41745.0
938 97.0 92609.0
938 98.0 17926.0
938 112.0 92771.0
938 113.0 86843.0
938 116.0 13596.0
938 118.0 12828.0
938 118.0 78719.0
938 125.0 21536.0
938 138.0 18503.0
938 142.0 81227.0
938 150.0 98287.0
938 156.0 18929.0
938 159.0 42996.0
938 159.0 40933.0
938 161.0 50053.0
938 164.0 14154.0
938 169.0 19755.0
938 170.0 18832.0
938 171.0 42784.0
938 249.0 23917.0
938 252.0 20831.0
938 258.0 27334.0
938 261.0 83792.0
938 264.0 17202.0
938 266.0 23149.0
938 268.0 32969.0
938 268.0 79058.0
938 270.0 61419.0
938 271.0 27704.0
938 276.0 82063.0
938 271.0 42234.0
938 272.0 22320.0
938 276.0 20032.0
938 279.0 23191.0
938 282.0 14939.0
938 57.0 14167.0
938 57.0 12824.0
938 61.0 13389.0
938 61.0 35786.0
938 57.0 15371.0
938 57.0 12701.0
938 62.0 13624.0
938 67.0 11155.0
938 69.0 14808.0
938 72.0 13579.0
938 75.0 80731.0
938 77.0 10675.0
938 95.0 14299.0
938 109.0 10956.0
938 116.0 11503.0
938 119.0 83580.0
938 119.0 70850.0
938 120.0 16952.0
938 126.0 19340.0
938 129.0 82527.0
938 131.0 58682.0
938 142.0 50165.0
938 145.0 12726.0
938 203.0 35712.0
938 206.0 45378.0
938 209.0 26621.0
938 210.0 17612.0
938 230.0 19449.0
938 240.0 26688.0
938 243.0 25362.0
938 248.0 19030.0
938 150.0 22089.0
938 161.0 64103.0
938 161.0 70563.0
938 165.0 17812.0
938 168.0 86932.0
938 171.0 33249.0
938 173.0 11849.0
938 178.0 58931.0
938 186.0 24921.0
938 186.0 25437.0
938 186.0 33396.0
938 190.0 32704.0
938 33.0 14435.0
938 33.0 12506.0
938 38.0 21027.0
938 48.0 13084.0
938 49.0 15735.0
938 54.0 12933.0
938 56.0 13327.0
938 61.0 17047.0
938 333.0 12140.0
938 335.0 75187.0
938 344.0 19117.0
938 348.0 17272.0
938 351.0 13682.0
938 354.0 59744.0
938 374.0 23070.0
938 377.0 14732.0
938 383.0 16154.0
938 393.0 13032.0
938 394.0 13930.0
938 394.0 21344.0
938 292.0 86654.0
938 311.0 47395.0
938 315.0 18321.0
938 95.0 14817.0
938 123.0 13181.0
938 122.0 12875.0
938 124.0 85768.0
938 125.0 19554.0
938 110.0 12253.0
938 116.0 15574.0
938 119.0 88167.0
938 339.0 71471.0
938 336.0 83707.0
938 340.0 52805.0
938 271.0 22292.0
938 282.0 64873.0
938 282.0 16689.0
938 286.0 20460.0
938 300.0 19835.0
938 58.0 12652.0
938 68.0 13704.0
938 40.0 22000.0
938 43.0 44292.0
938 44.0 45570.0
938 49.0 12508.0
938 52.0 13196.0
938 321.0 15127.0
938 322.0 12300.0
938 329.0 16083.0
938 331.0 52937.0
938 340.0 65718.0
938 340.0 33390.0
938 108.0 12037.0
938 109.0 10743.0
938 128.0 84681.0
938 338.0 34609.0
938 355.0 10714.0
