872 272.0 1000.0
872 276.0 0.0
872 285.0 0.0
872 288.0 0.0
872 289.0 0.0
872 289.0 0.0
872 291.0 0.0
872 296.0 0.0
872 314.0 1000.0
872 315.0 0.0
872 317.0 1000.0
872 323.0 0.0
872 49.0 0.0
872 55.0 0.0
872 57.0 0.0
872 109.0 0.0
872 116.0 0.0
872 384.0 0.0
872 316.0 0.0
872 321.0 0.0
872 327.0 0.0
872 340.0 0.0
872 340.0 0.0
872 339.0 0.0
872 342.0 0.0
872 60.0 0.0
872 63.0 0.0
872 64.0 0.0
872 64.0 0.0
872 65.0 0.0
872 69.0 0.0
872 78.0 0.0
872 82.0 0.0
872 82.0 1000.0
872 380.0 0.0
872 380.0 0.0
872 56.0 0.0
872 58.0 0.0
872 104.0 0.0
872 112.0 0.0
872 119.0 0.0
872 120.0 0.0
872 121.0 0.0
872 123.0 0.0
872 34.0 0.0
872 348.0 0.0
872 121.0 0.0
872 121.0 0.0
872 334.0 0.0
872 98.0 0.0
872 331.0 0.0
872 337.0 0.0
872 340.0 0.0
872 332.0 0.0
872 400.0 0.0
872 401.0 0.0
872 403.0 0.0
872 35.0 0.0
872 46.0 0.0
872 98.0 0.0
872 101.0 0.0
872 112.0 0.0
872 381.0 0.0
872 395.0 0.0
872 63.0 0.0
872 67.0 0.0
872 76.0 0.0
872 78.0 0.0
872 83.0 0.0
872 338.0 0.0
872 339.0 0.0
872 341.0 0.0
872 343.0 0.0
872 255.0 0.0
872 264.0 0.0
872 265.0 0.0
872 272.0 0.0
872 277.0 0.0
872 283.0 0.0
872 285.0 1000.0
872 287.0 0.0
872 290.0 0.0
872 294.0 0.0
872 190.0 0.0
872 200.0 0.0
872 201.0 0.0
872 204.0 0.0
872 208.0 0.0
872 220.0 0.0
872 226.0 0.0
872 230.0 0.0
872 236.0 0.0
872 174.0 0.0
872 250.0 0.0
872 277.0 0.0
872 279.0 0.0
872 124.0 0.0
872 129.0 0.0
872 51.0 0.0
872 59.0 0.0
872 66.0 0.0
872 70.0 1000.0
872 79.0 0.0
872 81.0 0.0
872 225.0 0.0
872 193.0 0.0
872 170.0 0.0
872 174.0 0.0
872 175.0 0.0
872 175.0 0.0
872 176.0 0.0
872 177.0 0.0
872 185.0 0.0
872 187.0 1000.0
872 233.0 0.0
872 234.0 0.0
872 235.0 0.0
872 239.0 0.0
872 247.0 0.0
872 252.0 0.0
872 253.0 0.0
872 255.0 0.0
872 259.0 0.0
872 144.0 0.0
872 146.0 0.0
872 158.0 1000.0
872 158.0 0.0
872 161.0 0.0
872 165.0 0.0
872 166.0 1000.0
872 168.0 0.0
872 97.0 0.0
872 106.0 0.0
872 118.0 0.0
872 122.0 0.0
872 123.0 0.0
872 124.0 0.0
872 123.0 0.0
872 73.0 0.0
872 80.0 0.0
872 95.0 0.0
872 108.0 0.0
872 108.0 1000.0
872 396.0 0.0
872 254.0 0.0
872 265.0 0.0
872 270.0 0.0
872 272.0 0.0
872 271.0 0.0
872 298.0 0.0
872 37.0 0.0
872 39.0 0.0
872 39.0 0.0
872 274.0 0.0
872 291.0 0.0
872 336.0 0.0
872 336.0 0.0
872 342.0 1000.0
872 58.0 0.0
872 58.0 0.0
872 58.0 0.0
872 59.0 0.0
872 61.0 0.0
872 62.0 0.0
872 68.0 1000.0
872 69.0 0.0
872 356.0 0.0
872 359.0 0.0
872 373.0 0.0
872 122.0 0.0
872 121.0 0.0
872 127.0 0.0
872 402.0 0.0
872 38.0 0.0
872 42.0 0.0
872 48.0 1000.0
872 386.0 0.0
872 398.0 0.0
872 62.0 0.0
872 58.0 0.0
872 70.0 0.0
872 156.0 0.0
872 156.0 0.0
872 159.0 0.0
872 161.0 0.0
872 170.0 0.0
872 131.0 0.0
872 136.0 0.0
872 144.0 0.0
872 148.0 0.0
872 347.0 0.0
872 354.0 0.0
872 354.0 0.0
872 349.0 0.0
872 353.0 0.0
872 50.0 0.0
872 58.0 0.0
872 63.0 0.0
872 316.0 0.0
872 317.0 0.0
872 321.0 0.0
872 322.0 0.0
872 373.0 0.0
872 340.0 0.0
872 332.0 0.0
872 343.0 0.0
872 349.0 0.0
872 350.0 0.0
872 33.0 0.0
872 41.0 0.0
872 42.0 0.0
872 45.0 0.0
872 47.0 0.0
872 48.0 0.0
872 287.0 0.0
872 293.0 0.0
872 311.0 0.0
872 386.0 0.0
872 386.0 0.0
872 390.0 0.0
872 396.0 0.0
872 275.0 0.0
872 276.0 1000.0
872 274.0 0.0
872 331.0 0.0
872 331.0 0.0
872 316.0 0.0
872 63.0 0.0
872 69.0 0.0
872 396.0 0.0
872 399.0 0.0
872 114.0 0.0
872 115.0 0.0
872 84.0 0.0
872 95.0 1000.0
872 123.0 0.0
872 128.0 0.0
872 129.0 0.0
872 129.0 1000.0
872 50.0 0.0
872 52.0 0.0
872 54.0 0.0
872 107.0 0.0
872 230.0 1000.0
872 230.0 0.0
872 231.0 0.0
872 239.0 0.0
872 239.0 0.0
872 240.0 0.0
872 241.0 0.0
872 245.0 0.0
872 245.0 0.0
872 247.0 0.0
872 248.0 0.0
872 251.0 0.0
872 252.0 0.0
872 254.0 0.0
872 256.0 0.0
872 346.0 0.0
872 348.0 0.0
872 373.0 0.0
872 373.0 0.0
872 274.0 0.0
872 297.0 0.0
872 300.0 0.0
872 261.0 0.0
872 264.0 0.0
872 271.0 0.0
872 271.0 0.0
872 43.0 0.0
872 56.0 0.0
872 60.0 0.0
872 335.0 0.0
872 338.0 0.0
872 202.0 0.0
872 206.0 0.0
872 219.0 0.0
872 220.0 0.0
872 221.0 0.0
872 221.0 0.0
872 223.0 1000.0
872 394.0 0.0
872 396.0 0.0
872 402.0 1000.0
872 324.0 0.0
872 326.0 0.0
872 332.0 0.0
872 333.0 0.0
872 400.0 0.0
872 400.0 0.0
872 401.0 0.0
872 39.0 0.0
872 40.0 0.0
872 41.0 0.0
872 42.0 0.0
872 44.0 0.0
872 46.0 0.0
872 47.0 0.0
872 142.0 0.0
872 148.0 0.0
872 110.0 0.0
872 116.0 0.0
872 122.0 0.0
872 67.0 0.0
872 70.0 0.0
872 73.0 0.0
872 80.0 0.0
872 81.0 0.0
872 62.0 0.0
872 64.0 0.0
872 132.0 0.0
872 139.0 0.0
872 99.0 0.0
872 99.0 0.0
872 336.0 0.0
872 337.0 0.0
872 341.0 0.0
872 271.0 0.0
872 382.0 0.0
872 382.0 0.0
872 384.0 0.0
872 273.0 0.0
872 273.0 0.0
872 398.0 1000.0
872 400.0 0.0
872 32.0 0.0
872 36.0 0.0
872 352.0 0.0
872 355.0 0.0
872 334.0 0.0
872 336.0 0.0
872 46.0 0.0
872 374.0 1000.0
872 376.0 0.0
872 271.0 0.0
872 274.0 0.0
872 331.0 0.0
872 338.0 0.0
872 339.0 0.0
872 331.0 0.0
872 239.0 0.0
872 240.0 0.0
872 290.0 0.0
872 296.0 0.0
872 297.0 0.0
872 225.0 0.0
872 227.0 0.0
872 228.0 0.0
872 319.0 0.0
872 325.0 0.0
872 37.0 0.0
872 64.0 0.0
872 69.0 0.0
872 69.0 0.0
872 71.0 0.0
872 349.0 0.0
872 349.0 0.0
872 350.0 0.0
872 51.0 0.0
872 52.0 0.0
872 53.0 0.0
872 56.0 0.0
872 56.0 1000.0
872 378.0 0.0
872 391.0 0.0
872 393.0 0.0
872 396.0 0.0
872 398.0 0.0
872 381.0 0.0
872 384.0 0.0
872 385.0 0.0
872 388.0 0.0
872 194.0 0.0
872 204.0 0.0
872 179.0 0.0
872 70.0 0.0
872 102.0 0.0
872 102.0 0.0
872 134.0 0.0
872 137.0 0.0
872 140.0 0.0
872 74.0 0.0
872 81.0 0.0
872 82.0 0.0
872 183.0 0.0
872 184.0 0.0
872 192.0 0.0
872 160.0 0.0
872 162.0 0.0
872 162.0 0.0
872 162.0 0.0
872 163.0 0.0
872 277.0 0.0
872 277.0 0.0
872 280.0 0.0
872 281.0 0.0
872 286.0 0.0
872 291.0 0.0
872 375.0 0.0
872 389.0 0.0
872 390.0 1000.0
872 397.0 0.0
872 32.0 1000.0
872 316.0 0.0
872 316.0 0.0
872 322.0 0.0
872 324.0 0.0
872 331.0 0.0
872 339.0 0.0
872 339.0 1000.0
872 340.0 0.0
872 237.0 0.0
872 242.0 0.0
872 257.0 0.0
872 340.0 1000.0
872 346.0 0.0
872 346.0 0.0
872 347.0 0.0
872 261.0 0.0
872 262.0 0.0
872 264.0 0.0
872 264.0 0.0
872 270.0 0.0
872 279.0 0.0
872 208.0 0.0
872 272.0 0.0
872 273.0 0.0
872 277.0 0.0
872 277.0 0.0
872 271.0 0.0
872 275.0 0.0
872 278.0 0.0
872 287.0 0.0
872 293.0 0.0
872 241.0 0.0
872 249.0 0.0
872 253.0 0.0
872 256.0 0.0
872 258.0 0.0
872 258.0 0.0
872 263.0 0.0
872 271.0 0.0
872 103.0 0.0
872 109.0 0.0
872 111.0 0.0
872 122.0 0.0
872 126.0 0.0
872 194.0 0.0
872 198.0 0.0
872 199.0 0.0
872 203.0 0.0
872 205.0 0.0
872 188.0 0.0
872 157.0 0.0
872 173.0 0.0
872 40.0 0.0
872 41.0 0.0
872 52.0 0.0
872 181.0 0.0
872 182.0 0.0
872 194.0 0.0
872 112.0 0.0
872 81.0 0.0
872 396.0 0.0
872 130.0 0.0
872 135.0 0.0
872 138.0 1000.0
872 139.0 0.0
872 59.0 0.0
872 59.0 0.0
872 58.0 0.0
872 69.0 0.0
872 140.0 0.0
872 147.0 0.0
872 51.0 0.0
872 62.0 0.0
872 62.0 0.0
872 69.0 0.0
872 73.0 0.0
872 79.0 0.0
872 81.0 0.0
872 82.0 0.0
872 83.0 0.0
872 348.0 0.0
872 349.0 0.0
872 351.0 0.0
872 352.0 0.0
872 356.0 0.0
872 357.0 0.0
872 374.0 0.0
872 381.0 0.0
872 393.0 0.0
872 394.0 0.0
872 395.0 0.0
872 400.0 0.0
872 40.0 1000.0
872 42.0 0.0
872 47.0 0.0
872 48.0 0.0
872 332.0 0.0
872 342.0 1000.0
872 343.0 0.0
872 313.0 0.0
872 324.0 0.0
872 94.0 0.0
872 96.0 0.0
872 102.0 0.0
872 105.0 0.0
872 110.0 0.0
872 114.0 0.0
872 114.0 1000.0
872 201.0 0.0
872 209.0 0.0
872 210.0 0.0
872 226.0 0.0
872 187.0 0.0
872 191.0 0.0
872 192.0 0.0
872 196.0 0.0
872 175.0 0.0
872 184.0 0.0
872 184.0 0.0
872 142.0 0.0
872 145.0 0.0
872 157.0 0.0
872 164.0 0.0
872 56.0 0.0
872 57.0 0.0
872 58.0 0.0
872 127.0 0.0
872 130.0 1000.0
872 65.0 0.0
872 67.0 0.0
872 71.0 0.0
872 114.0 0.0
872 114.0 0.0
872 117.0 0.0
872 118.0 0.0
872 118.0 0.0
872 118.0 0.0
872 122.0 0.0
872 403.0 0.0
872 35.0 0.0
872 133.0 0.0
872 128.0 1000.0
872 105.0 0.0
872 108.0 0.0
872 145.0 0.0
872 150.0 0.0
872 164.0 0.0
872 165.0 0.0
872 254.0 0.0
872 256.0 0.0
872 259.0 0.0
872 259.0 0.0
872 266.0 0.0
872 185.0 0.0
872 188.0 0.0
872 190.0 0.0
872 210.0 0.0
872 243.0 0.0
872 248.0 0.0
872 198.0 0.0
872 200.0 0.0
872 171.0 0.0
872 174.0 0.0
872 38.0 0.0
872 403.0 0.0
872 39.0 0.0
872 339.0 0.0
872 349.0 0.0
872 276.0 0.0
872 278.0 0.0
872 280.0 0.0
872 201.0 0.0
872 204.0 0.0
872 204.0 0.0
872 224.0 0.0
872 225.0 0.0
872 227.0 0.0
872 83.0 0.0
872 99.0 0.0
872 123.0 0.0
872 126.0 0.0
872 137.0 0.0
872 139.0 0.0
872 184.0 0.0
872 185.0 0.0
872 185.0 0.0
872 193.0 0.0
872 193.0 1000.0
