0 196.0 23.7
0 158.0 8.2
0 167.0 11.6
0 173.0 22.4
0 251.0 31.4
0 254.0 26.3
0 263.0 15.2
0 269.0 17.9
0 286.0 7.2
0 286.0 17.3
0 292.0 7.8
0 297.0 19.7
0 311.0 13.8
0 203.0 34.3
0 220.0 14.6
0 220.0 22.7
0 221.0 24.5
0 139.0 6.4
0 147.0 6.8
0 131.0 11.3
0 135.0 15.9
0 58.0 1.9
0 68.0 4.4
0 184.0 16.3
0 188.0 16.9
0 126.0 5.1
0 131.0 16.8
0 150.0 5.4
0 266.0 18.1
0 48.0 -6.8
0 36.0 1.3
0 40.0 0.5
0 116.0 15.8
0 124.0 8.2
0 124.0 14.2
0 97.0 8.9
0 102.0 12.4
0 115.0 7.3
0 253.0 28.8
0 195.0 26.8
0 205.0 20.5
0 375.0 -2.6
0 376.0 -10.0
0 384.0 -1.3
0 340.0 12.2
0 334.0 9.2
0 335.0 15.9
0 396.0 0.3000000000000000
0 400.0 -0.1
0 287.0 15.3
0 345.0 -1.5
0 359.0 2.6
0 360.0 4.7
0 373.0 0.5
0 223.0 24.1
0 228.0 17.5
0 238.0 19.1
0 241.0 19.4
0 345.0 1.8
0 376.0 -1.2
0 57.0 1.0
0 77.0 8.3
0 79.0 2.2
0 54.0 -5.5
0 98.0 4.6
0 122.0 11.3
0 124.0 19.2
0 135.0 7.7
0 135.0 17.2
0 46.0 -3.2
0 64.0 6.9
0 103.0 9.1
0 104.0 18.0
0 110.0 17.4
0 112.0 10.0
0 112.0 19.0
0 116.0 12.1
0 118.0 18.1
0 313.0 19.3
0 317.0 16.6
0 322.0 16.4
0 346.0 8.4
0 279.0 13.5
0 239.0 20.2
0 271.0 14.8
0 277.0 16.9
0 292.0 16.9
0 296.0 11.0
0 297.0 24.3
0 299.0 23.4
0 315.0 19.5
0 324.0 10.7
0 325.0 6.6
0 327.0 24.2
0 401.0 -1.3
0 209.0 15.0
0 221.0 22.9
0 225.0 18.1
0 276.0 18.0
0 276.0 19.6
0 274.0 18.8
0 230.0 24.5
0 241.0 22.0
0 142.0 15.3
0 281.0 19.3
0 283.0 16.3
0 284.0 12.5
0 287.0 13.5
0 289.0 7.7
0 296.0 11.7
0 333.0 10.1
0 341.0 8.0
0 314.0 13.3
0 316.0 9.9
0 332.0 11.7
0 359.0 2.7
0 374.0 0.9
0 282.0 13.8
0 286.0 21.6
0 102.0 14.5
0 115.0 9.9
0 123.0 23.2
0 35.0 -0.9
0 44.0 0.4
0 49.0 -2.8
0 72.0 0.9
0 156.0 14.3
0 158.0 9.7
0 163.0 15.1
0 166.0 11.6
0 75.0 15.7
0 34.0 2.6
0 45.0 -4.8
0 53.0 -5.6
0 127.0 6.5
0 120.0 19.0
0 130.0 20.3
0 130.0 25.3
0 133.0 9.6
0 280.0 15.7
0 199.0 20.0
0 199.0 33.6
0 134.0 15.2
0 137.0 19.0
0 142.0 2.1
0 160.0 11.9
0 162.0 12.3
0 105.0 4.9
0 113.0 19.3
0 170.0 25.1
0 176.0 23.1
0 126.0 12.6
0 320.0 17.8
0 395.0 7.2
0 334.0 8.9
0 337.0 6.3
0 337.0 8.0
0 237.0 28.3
0 241.0 21.2
0 273.0 8.5
0 276.0 16.7
0 280.0 11.6
0 282.0 10.4
0 284.0 12.8
0 194.0 30.0
0 195.0 31.0
0 200.0 23.9
0 209.0 21.9
0 224.0 20.6
0 226.0 22.1
0 226.0 25.9
0 260.0 23.2
0 328.0 4.8
0 330.0 11.3
0 313.0 15.1
0 342.0 10.5
0 347.0 3.9
0 358.0 -3.8
0 347.0 5.9
0 353.0 4.5
0 379.0 8.3
0 390.0 -0.2
0 397.0 -0.5
0 401.0 1.1
0 62.0 3.1
0 117.0 14.1
0 126.0 11.4
0 66.0 8.2
0 79.0 14.7
0 341.0 10.5
0 332.0 11.3
0 336.0 8.8
0 337.0 6.5
0 339.0 10.0
0 343.0 9.9
0 349.0 5.6
0 357.0 -1.1
0 358.0 0.0
0 358.0 1.7000000000000002
0 381.0 5.8
0 317.0 9.8
0 318.0 18.7
0 327.0 8.9
0 335.0 6.1
0 291.0 9.6
0 36.0 -1.0
0 36.0 -1.5
0 47.0 -1.4
0 54.0 -3.9
0 35.0 -0.600000000000000
0 61.0 3.8
0 65.0 4.2
0 66.0 3.1
0 287.0 11.6
0 234.0 22.0
0 237.0 17.9
0 240.0 18.9
0 266.0 17.5
0 311.0 15.4
0 323.0 18.7
0 323.0 11.9
0 244.0 24.1
0 245.0 19.3
0 260.0 12.9
0 199.0 30.3
0 200.0 21.2
0 358.0 -1.1
0 286.0 17.2
0 47.0 0.4
0 48.0 -10.1
0 84.0 14.8
0 105.0 9.6
